"","component","grpvar","term","grp","condval","condsd"
"cond.9527","cond","rowid","(Intercept)","6647",-0.0933969713296255,1.36871077350013
"cond.9528","cond","rowid","(Intercept)","6648",-0.0685998114007183,1.38387023588801
"cond.9529","cond","rowid","(Intercept)","6649",-0.12822946016164,1.34817958494325
"cond.9530","cond","rowid","(Intercept)","6650",-0.122799687850678,1.35138793233455
"cond.9531","cond","rowid","(Intercept)","6651",-0.0740372153556081,1.38047886054541
"cond.9532","cond","rowid","(Intercept)","6652",-0.162113795864195,1.32951654228681
"cond.9533","cond","rowid","(Intercept)","6653",-0.163179028042698,1.32891723512432
"cond.9534","cond","rowid","(Intercept)","6654",-0.0511678243328456,1.39498866319577
"cond.9535","cond","rowid","(Intercept)","6655",-0.102848807868382,1.36303644243338
"cond.9536","cond","rowid","(Intercept)","6656",-0.176001059087539,1.32234772533119
"cond.9537","cond","rowid","(Intercept)","6657",-0.191785394151567,1.31419817143301
"cond.9538","cond","rowid","(Intercept)","6658",-0.148280817769248,1.33702690991091
"cond.9539","cond","rowid","(Intercept)","6659",-0.102695847490411,1.36312744370245
"cond.9540","cond","rowid","(Intercept)","6660",-0.0129173267845699,1.42070502475166
"cond.9541","cond","rowid","(Intercept)","6661",-0.0112040379160535,1.42189751193381
"cond.9542","cond","rowid","(Intercept)","6662",-0.0121277750666568,1.421255069123
"cond.9543","cond","rowid","(Intercept)","6663",-0.012279768986567,1.42114954639659
"cond.9544","cond","rowid","(Intercept)","6664",-0.0218067649148838,1.41458909354474
"cond.9545","cond","rowid","(Intercept)","6665",-0.0206441916018514,1.4153865802014
"cond.9546","cond","rowid","(Intercept)","6666",-0.0122753171114555,1.42115302556391
"cond.9547","cond","rowid","(Intercept)","6667",-0.0293114437744377,1.40949158027021
"cond.9548","cond","rowid","(Intercept)","6668",-0.0191134691213637,1.41642931329516
"cond.9549","cond","rowid","(Intercept)","6669",-0.0163692853786529,1.41831752443446
"cond.9550","cond","rowid","(Intercept)","6670",-0.0119435817834724,1.42138322309079
"cond.9551","cond","rowid","(Intercept)","6671",-0.014902117778408,1.41932997156183
"cond.9552","cond","rowid","(Intercept)","6672",-0.020917001237998,1.41519584349898
"cond.9553","cond","rowid","(Intercept)","6673",-0.0125324744574926,1.42097397889462
"cond.9554","cond","rowid","(Intercept)","6674",-0.0153273570153006,1.41903760206861
"cond.9555","cond","rowid","(Intercept)","6675",-0.010270012707333,1.42254950274631
"cond.9556","cond","rowid","(Intercept)","6676",-0.0246240147297688,1.41267399873769
"cond.9557","cond","rowid","(Intercept)","6677",-0.0402310259478695,1.40229500688964
"cond.9558","cond","rowid","(Intercept)","6678",-0.0144068223283079,1.4196737612566
"cond.9559","cond","rowid","(Intercept)","6679",-0.0329873830708416,1.40706389654117
"cond.9560","cond","rowid","(Intercept)","6680",-0.0212442998953568,1.4149734575583
"cond.9561","cond","rowid","(Intercept)","6681",-0.0145256266543674,1.41959154327964
"cond.9562","cond","rowid","(Intercept)","6682",-0.010503229841871,1.42238765645418
"cond.9563","cond","rowid","(Intercept)","6683",-0.974398808613579,1.05609903159037
"cond.9564","cond","rowid","(Intercept)","6684",0.757580633598787,0.654537683753001
"cond.9565","cond","rowid","(Intercept)","6685",-1.14285648212061,1.019119875648
"cond.9566","cond","rowid","(Intercept)","6686",-1.03354334557565,1.04161980458432
"cond.9567","cond","rowid","(Intercept)","6687",-1.52343439517009,0.962431459520194
"cond.9568","cond","rowid","(Intercept)","6688",0.233877219187741,0.607160031238555
"cond.9569","cond","rowid","(Intercept)","6689",1.12649381089683,0.581289482721219
"cond.9570","cond","rowid","(Intercept)","6690",1.08212721232386,0.580682383722431
"cond.9571","cond","rowid","(Intercept)","6691",1.07795160972673,0.59130677952869
"cond.9572","cond","rowid","(Intercept)","6692",0.887527927096756,0.57914293167662
"cond.9573","cond","rowid","(Intercept)","6693",1.46209827953508,0.611327655659866
"cond.9574","cond","rowid","(Intercept)","6694",-1.20623579898609,1.00749915480518
"cond.9575","cond","rowid","(Intercept)","6695",-1.2148015435314,1.00751331132494
"cond.9576","cond","rowid","(Intercept)","6696",-1.39623460910305,0.975894433881915
"cond.9577","cond","rowid","(Intercept)","6697",1.91044854953683,0.593026142576945
"cond.9578","cond","rowid","(Intercept)","6698",-0.899749692569681,1.07215779094599
"cond.9579","cond","rowid","(Intercept)","6699",-1.41567551841748,0.975775896843455
"cond.9580","cond","rowid","(Intercept)","6700",-1.36237809988161,0.983392038873821
"cond.9581","cond","rowid","(Intercept)","6701",-1.52898689095124,0.959358605402829
"cond.9582","cond","rowid","(Intercept)","6702",-1.65605590622104,0.940019240582146
"cond.9583","cond","rowid","(Intercept)","6703",-1.72085498079285,0.933708073984517
"cond.9584","cond","rowid","(Intercept)","6704",0.632179021676496,0.555161465420954
"cond.9585","cond","rowid","(Intercept)","6705",-1.83586275416724,0.921105631947763
"cond.9586","cond","rowid","(Intercept)","6706",0.812410850899952,0.570039164359452
"cond.9587","cond","rowid","(Intercept)","6707",-0.532230253851619,1.17584059656328
"cond.9588","cond","rowid","(Intercept)","6708",-0.443855972341887,1.20582873153558
"cond.9589","cond","rowid","(Intercept)","6709",-0.412896015550572,1.21728173839171
"cond.9590","cond","rowid","(Intercept)","6710",-0.191326590591412,1.3141184852762
"cond.9591","cond","rowid","(Intercept)","6711",-0.324798513507744,1.25179342056717
"cond.9592","cond","rowid","(Intercept)","6712",-0.200301215317507,1.3094202490535
"cond.9593","cond","rowid","(Intercept)","6713",-0.115824153163389,1.35520452747815
"cond.9594","cond","rowid","(Intercept)","6714",-0.279846638323787,1.2716265852109
"cond.9595","cond","rowid","(Intercept)","6715",-0.169679916421443,1.32531873693876
"cond.9596","cond","rowid","(Intercept)","6716",-0.309028113682054,1.25890537601613
"cond.9597","cond","rowid","(Intercept)","6717",-0.117119250207806,1.35447361866504
"cond.9598","cond","rowid","(Intercept)","6718",2.88963010414988,0.674471995987626
"cond.9599","cond","rowid","(Intercept)","6719",3.14910960189611,0.690033969113264
"cond.9600","cond","rowid","(Intercept)","6720",-0.22491242699488,1.29728183140506
"cond.9601","cond","rowid","(Intercept)","6721",2.32202569925706,0.752097723604781
"cond.9602","cond","rowid","(Intercept)","6722",-0.51979666805125,1.17823511329296
"cond.9603","cond","rowid","(Intercept)","6723",-0.251877457834322,1.28453465570448
"cond.9604","cond","rowid","(Intercept)","6724",-0.223473255235775,1.29797922160244
"cond.9605","cond","rowid","(Intercept)","6725",-0.401448304788684,1.22101076403661
"cond.9606","cond","rowid","(Intercept)","6726",-0.41550792464582,1.2156583875364
"cond.9607","cond","rowid","(Intercept)","6727",3.36289884704306,0.661783878525023
"cond.9608","cond","rowid","(Intercept)","6728",-0.174442194808033,1.32279684128856
"cond.9609","cond","rowid","(Intercept)","6729",-0.0847267091434772,1.37430749098348
"cond.9610","cond","rowid","(Intercept)","6730",-0.0976709987920661,1.3666372766488
"cond.9611","cond","rowid","(Intercept)","6731",-0.0735876005444104,1.38109701316986
"cond.9612","cond","rowid","(Intercept)","6732",-0.0538913664630976,1.39341556312179
"cond.9613","cond","rowid","(Intercept)","6733",-0.0999363098626556,1.3653167049504
"cond.9614","cond","rowid","(Intercept)","6734",-0.0845285406342272,1.37442048468359
"cond.9615","cond","rowid","(Intercept)","6735",-0.066808501526149,1.38528881471519
"cond.9616","cond","rowid","(Intercept)","6736",-0.0487904428563513,1.3966903548053
"cond.9617","cond","rowid","(Intercept)","6737",4.49369034567668,0.785991680260553
"cond.9618","cond","rowid","(Intercept)","6738",-0.078407919410812,1.3781184503674
"cond.9619","cond","rowid","(Intercept)","6739",-0.099936036241663,1.3653597493011
"cond.9620","cond","rowid","(Intercept)","6740",-0.0742517708207761,1.3806893176254
"cond.9621","cond","rowid","(Intercept)","6741",-0.0853623726091882,1.37394555071093
"cond.9622","cond","rowid","(Intercept)","6742",-0.106413469648743,1.36155801405562
"cond.9623","cond","rowid","(Intercept)","6743",-0.0831789305772721,1.375285663319
"cond.9624","cond","rowid","(Intercept)","6744",-0.0693484395717108,1.38371709190572
"cond.9625","cond","rowid","(Intercept)","6745",-0.0739661031927128,1.3808325495738
"cond.9626","cond","rowid","(Intercept)","6746",-0.0909981013711241,1.37054655558064
"cond.9627","cond","rowid","(Intercept)","6747",-0.0636850348826435,1.38722462515223
"cond.9628","cond","rowid","(Intercept)","6748",-0.0471430373036754,1.3977505145941
"cond.9629","cond","rowid","(Intercept)","6749",-0.0709293254077137,1.38269948178043
"cond.9630","cond","rowid","(Intercept)","6750",-0.0720097547179493,1.38204110927002
"cond.9631","cond","rowid","(Intercept)","6751",-0.0714716756812711,1.38240124730348
"cond.9632","cond","rowid","(Intercept)","6752",-0.0650049167468025,1.38640847424399
"cond.9633","cond","rowid","(Intercept)","6753",-0.0138965056657643,1.42011810713413
"cond.9634","cond","rowid","(Intercept)","6754",-0.0230706736096773,1.41397966716147
"cond.9635","cond","rowid","(Intercept)","6755",-0.0099821001855696,1.42279898958495
"cond.9636","cond","rowid","(Intercept)","6756",-0.0312708273704584,1.40866268180579
"cond.9637","cond","rowid","(Intercept)","6757",-0.0522619842499228,1.3957054557811
"cond.9638","cond","rowid","(Intercept)","6758",-0.0381434983286229,1.40431019691239
"cond.9639","cond","rowid","(Intercept)","6759",-0.0347955203444069,1.40641263218576
"cond.9640","cond","rowid","(Intercept)","6760",-0.0247826482798937,1.4128565703069
"cond.9641","cond","rowid","(Intercept)","6761",-0.0200371756539753,1.41598684705606
"cond.9642","cond","rowid","(Intercept)","6762",-0.0134999657981598,1.42038822072226
"cond.9643","cond","rowid","(Intercept)","6763",-0.0240232334515956,1.41335513240843
"cond.9644","cond","rowid","(Intercept)","6764",-0.0226157330233067,1.41427459866347
"cond.9645","cond","rowid","(Intercept)","6765",-0.0344841518858099,1.40660749677263
"cond.9646","cond","rowid","(Intercept)","6766",-0.0291150402419841,1.41003843907718
"cond.9647","cond","rowid","(Intercept)","6767",-0.0249160829248589,1.41276634940057
"cond.9648","cond","rowid","(Intercept)","6768",-0.0209938150914849,1.41535190357063
"cond.9649","cond","rowid","(Intercept)","6769",-0.0262537319258264,1.41189650911675
"cond.9650","cond","rowid","(Intercept)","6770",-0.0264179972776092,1.41179091967899
"cond.9651","cond","rowid","(Intercept)","6771",-0.028252878202019,1.41060122756438
"cond.9652","cond","rowid","(Intercept)","6772",-0.0259264821483853,1.41210339144069
"cond.9653","cond","rowid","(Intercept)","6773",-0.048961533161386,1.39767921145505
"cond.9654","cond","rowid","(Intercept)","6774",-0.0252934233792506,1.41251885105874
"cond.9655","cond","rowid","(Intercept)","6775",-0.023030569297893,1.41400261911123
"cond.9656","cond","rowid","(Intercept)","6776",-0.0128470572549441,1.42086039438266
"cond.9657","cond","rowid","(Intercept)","6777",-0.0111587493172809,1.42200972547897
"cond.9658","cond","rowid","(Intercept)","6778",-0.0255010328165628,1.41249249438913
"cond.9659","cond","rowid","(Intercept)","6779",-0.0152970846578418,1.41920667523944
"cond.9660","cond","rowid","(Intercept)","6780",-0.0228468739546627,1.41420908224748
"cond.9661","cond","rowid","(Intercept)","6781",-0.0416601063695035,1.4024064421194
"cond.9662","cond","rowid","(Intercept)","6782",-0.0281819910649214,1.41077021461945
"cond.9663","cond","rowid","(Intercept)","6783",-0.0372881242154499,1.40506971505938
"cond.9664","cond","rowid","(Intercept)","6784",-0.0108769471584192,1.42220251841346
"cond.9665","cond","rowid","(Intercept)","6785",-0.0140967397759057,1.42001484338176
"cond.9666","cond","rowid","(Intercept)","6786",-0.0185366222041453,1.41704494722668
"cond.9667","cond","rowid","(Intercept)","6787",-0.0132542718882334,1.4205846931624
"cond.9668","cond","rowid","(Intercept)","6788",-0.01048907527309,1.42246740605945
"cond.9669","cond","rowid","(Intercept)","6789",-0.0125337824983069,1.42107209063723
"cond.9670","cond","rowid","(Intercept)","6790",-0.0153907979528585,1.41914245545072
"cond.9671","cond","rowid","(Intercept)","6791",-0.014304685075828,1.41987428193619
"cond.9672","cond","rowid","(Intercept)","6792",-0.0281748803815448,1.41077896780762
"cond.9673","cond","rowid","(Intercept)","6793",-0.0160986116381332,1.41866936280121
"cond.9674","cond","rowid","(Intercept)","6794",-0.0340251000458881,1.40709462455376
"cond.9675","cond","rowid","(Intercept)","6795",-0.0253542816305456,1.41258247806218
"cond.9676","cond","rowid","(Intercept)","6796",-0.0298951643576824,1.40967932783907
"cond.9677","cond","rowid","(Intercept)","6797",-0.0229503420916543,1.41414174180666
"cond.9678","cond","rowid","(Intercept)","6798",-0.0189233237554393,1.41678648285819
"cond.9679","cond","rowid","(Intercept)","6799",-1.5653886477216,0.958849042779848
"cond.9680","cond","rowid","(Intercept)","6800",1.28387276592779,0.618633095921065
"cond.9681","cond","rowid","(Intercept)","6801",-1.68122871417305,0.94894420905666
"cond.9682","cond","rowid","(Intercept)","6802",1.47358740220239,0.582166240761935
"cond.9683","cond","rowid","(Intercept)","6803",0.879330171780474,0.597237761146387
"cond.9684","cond","rowid","(Intercept)","6804",1.12568826017865,0.582423247682967
"cond.9685","cond","rowid","(Intercept)","6805",-1.92845303478632,0.916877563373172
"cond.9686","cond","rowid","(Intercept)","6806",-1.97367077988489,0.912738138419611
"cond.9687","cond","rowid","(Intercept)","6807",1.45622311862374,0.58831471659416
"cond.9688","cond","rowid","(Intercept)","6808",1.58200971780656,0.592322132080881
"cond.9689","cond","rowid","(Intercept)","6809",-1.96405759892457,0.911750255763495
"cond.9690","cond","rowid","(Intercept)","6810",1.25710547683888,0.59744568597717
"cond.9691","cond","rowid","(Intercept)","6811",-1.50571117229916,0.970233481418554
"cond.9692","cond","rowid","(Intercept)","6812",1.46085942665236,0.57806517161232
"cond.9693","cond","rowid","(Intercept)","6813",-2.01506027452577,0.907898809232584
"cond.9694","cond","rowid","(Intercept)","6814",-1.84595229568188,0.925530839479037
"cond.9695","cond","rowid","(Intercept)","6815",-1.57527934282882,0.961682289997369
"cond.9696","cond","rowid","(Intercept)","6816",1.21072919179697,0.578562548731008
"cond.9697","cond","rowid","(Intercept)","6817",-1.76135574580199,0.935436327564311
"cond.9698","cond","rowid","(Intercept)","6818",2.05285665334208,0.587010812839308
"cond.9699","cond","rowid","(Intercept)","6819",1.36148187395845,0.569929969676636
"cond.9700","cond","rowid","(Intercept)","6820",1.58525709031562,0.571159503658523
"cond.9701","cond","rowid","(Intercept)","6821",1.20790526569153,0.575067271869938
"cond.9702","cond","rowid","(Intercept)","6822",1.59990758035039,0.581282621036574
"cond.9703","cond","rowid","(Intercept)","6823",-0.00675224482084468,1.4250403623213
"cond.9704","cond","rowid","(Intercept)","6824",-0.0120844908244579,1.42135697424142
"cond.9705","cond","rowid","(Intercept)","6825",-0.0125162687337275,1.42106195328528
"cond.9706","cond","rowid","(Intercept)","6826",-0.0114981128438124,1.4217581845045
"cond.9707","cond","rowid","(Intercept)","6827",-0.0176996260366649,1.41755292136755
"cond.9708","cond","rowid","(Intercept)","6828",-0.0213111005825986,1.41514334130111
"cond.9709","cond","rowid","(Intercept)","6829",-0.0216507691633121,1.41491877121078
"cond.9710","cond","rowid","(Intercept)","6830",-0.0235710534457659,1.41365349398163
"cond.9711","cond","rowid","(Intercept)","6831",-0.00956551551520617,1.42308804202052
"cond.9712","cond","rowid","(Intercept)","6832",-0.0162244087897768,1.41854631176994
"cond.9713","cond","rowid","(Intercept)","6833",-0.00908455133539247,1.42342043045832
"cond.9714","cond","rowid","(Intercept)","6834",-0.00972961105220096,1.42297465925142
"cond.9715","cond","rowid","(Intercept)","6835",-0.0225801103186658,1.41430712064371
"cond.9716","cond","rowid","(Intercept)","6836",-0.0219929273385095,1.4146936292998
"cond.9717","cond","rowid","(Intercept)","6837",-0.0173501800213468,1.4177852456581
"cond.9718","cond","rowid","(Intercept)","6838",-0.00718377302113238,1.42473891136078
"cond.9719","cond","rowid","(Intercept)","6839",-0.0085324639394304,1.42380262576786
"cond.9720","cond","rowid","(Intercept)","6840",-0.0121637941220808,1.42130266602116
"cond.9721","cond","rowid","(Intercept)","6841",-0.0116877133358652,1.42162830197777
"cond.9722","cond","rowid","(Intercept)","6842",-0.0159632103528216,1.41872168965342
"cond.9723","cond","rowid","(Intercept)","6843",-0.0222160830441056,1.41454689024522
"cond.9724","cond","rowid","(Intercept)","6844",-0.0177647006765082,1.41750661333557
"cond.9725","cond","rowid","(Intercept)","6845",-0.0114749976440852,1.42177273596863
"cond.9726","cond","rowid","(Intercept)","6846",-0.0148996918679895,1.41943826490168
"cond.9727","cond","rowid","(Intercept)","6847",-0.00552828946903089,1.4259011231454
"cond.9728","cond","rowid","(Intercept)","6848",-0.00643465336645712,1.42526902769067
"cond.9729","cond","rowid","(Intercept)","6849",-0.0138412707257365,1.42019050282369
"cond.9730","cond","rowid","(Intercept)","6850",-0.00653271240683535,1.42520064040773
"cond.9731","cond","rowid","(Intercept)","6851",-0.0108612773146331,1.42221446572762
"cond.9732","cond","rowid","(Intercept)","6852",-0.0117621006940745,1.42159943513446
"cond.9733","cond","rowid","(Intercept)","6853",-0.0124358464599178,1.42114088659956
"cond.9734","cond","rowid","(Intercept)","6854",-0.010220946856637,1.42265229615034
"cond.9735","cond","rowid","(Intercept)","6855",-0.00459271798741031,1.42655612984338
"cond.9736","cond","rowid","(Intercept)","6856",-0.00675434715283196,1.42504664460181
"cond.9737","cond","rowid","(Intercept)","6857",-0.00889867042508196,1.4235622360662
"cond.9738","cond","rowid","(Intercept)","6858",-0.00893755321447462,1.42353564430268
"cond.9739","cond","rowid","(Intercept)","6859",-0.00601235855654256,1.42556301037574
"cond.9740","cond","rowid","(Intercept)","6860",-0.00881973465278518,1.42361626667619
"cond.9741","cond","rowid","(Intercept)","6861",-0.0108363100852785,1.42223190412974
"cond.9742","cond","rowid","(Intercept)","6862",-0.00914556857780812,1.4233915802615
"cond.9743","cond","rowid","(Intercept)","6863",-0.009603816987976,1.42307732835577
"cond.9744","cond","rowid","(Intercept)","6864",-0.00910395900108562,1.42342089376083
"cond.9745","cond","rowid","(Intercept)","6865",-0.00484252197230135,1.42638090035363
"cond.9746","cond","rowid","(Intercept)","6866",-0.0104615280117546,1.42248841494912
"cond.9747","cond","rowid","(Intercept)","6867",-0.018091263201498,1.4173439305943
"cond.9748","cond","rowid","(Intercept)","6868",-0.0201590942172925,1.41597697719826
"cond.9749","cond","rowid","(Intercept)","6869",-0.0138378608937442,1.42019127624817
"cond.9750","cond","rowid","(Intercept)","6870",-0.0130356940496239,1.4207341561025
"cond.9751","cond","rowid","(Intercept)","6871",2.01947555425707,0.627541794620156
"cond.9752","cond","rowid","(Intercept)","6872",-1.0464687022786,1.04507690708839
"cond.9753","cond","rowid","(Intercept)","6873",-1.09703391663717,1.03705309659837
"cond.9754","cond","rowid","(Intercept)","6874",-1.49822880698026,0.968840000578108
"cond.9755","cond","rowid","(Intercept)","6875",-1.53733657017474,0.96545561064471
"cond.9756","cond","rowid","(Intercept)","6876",1.86020948743816,0.592716305963746
"cond.9757","cond","rowid","(Intercept)","6877",1.771245937627,0.609989772921549
"cond.9758","cond","rowid","(Intercept)","6878",-1.31410109403213,0.99854446922871
"cond.9759","cond","rowid","(Intercept)","6879",-1.34590713326138,0.993962004582149
"cond.9760","cond","rowid","(Intercept)","6880",-1.47680281843501,0.97246001465764
"cond.9761","cond","rowid","(Intercept)","6881",-1.24367057685495,1.00910721380596
"cond.9762","cond","rowid","(Intercept)","6882",-1.17379104380782,1.02316366584847
"cond.9763","cond","rowid","(Intercept)","6883",-1.52807509714637,0.966395537615014
"cond.9764","cond","rowid","(Intercept)","6884",2.04973000741342,0.598786636418658
"cond.9765","cond","rowid","(Intercept)","6885",1.96336780731152,0.596495830293948
"cond.9766","cond","rowid","(Intercept)","6886",-0.872229486649587,1.08334853863008
"cond.9767","cond","rowid","(Intercept)","6887",1.64321891012923,0.604452546695258
"cond.9768","cond","rowid","(Intercept)","6888",1.45035507575272,0.599358360208061
"cond.9769","cond","rowid","(Intercept)","6889",-1.39379280306397,0.985971529471655
"cond.9770","cond","rowid","(Intercept)","6890",1.43420902343645,0.591310997414107
"cond.9771","cond","rowid","(Intercept)","6891",1.59562034841936,0.59754452146691
"cond.9772","cond","rowid","(Intercept)","6892",2.08084672908867,0.584417523062583
"cond.9773","cond","rowid","(Intercept)","6893",-1.32820310653041,0.994301199000536
"cond.9774","cond","rowid","(Intercept)","6894",-0.0002348923485617,1.42964057151542
"cond.9775","cond","rowid","(Intercept)","6895",-0.000208090579195853,1.42965971584055
"cond.9776","cond","rowid","(Intercept)","6896",-0.000270440574416941,1.42961518223952
"cond.9777","cond","rowid","(Intercept)","6897",-0.000269894627857677,1.42961557189754
"cond.9778","cond","rowid","(Intercept)","6898",-0.000542742042827266,1.42942081505788
"cond.9779","cond","rowid","(Intercept)","6899",-0.00082587347388249,1.42921892516311
"cond.9780","cond","rowid","(Intercept)","6900",-0.000900789977670986,1.4291655412902
"cond.9781","cond","rowid","(Intercept)","6901",-0.00071393404106853,1.42929871728507
"cond.9782","cond","rowid","(Intercept)","6902",-0.000479102370124877,1.42946622259807
"cond.9783","cond","rowid","(Intercept)","6903",-0.000501214105584518,1.42945044433828
"cond.9784","cond","rowid","(Intercept)","6904",-0.00043102394670078,1.42950053419413
"cond.9785","cond","rowid","(Intercept)","6905",-0.00027739501962543,1.42961021552424
"cond.9786","cond","rowid","(Intercept)","6906",-0.000407064215122073,1.42951763493137
"cond.9787","cond","rowid","(Intercept)","6907",-0.000435779852493335,1.42949713857361
"cond.9788","cond","rowid","(Intercept)","6908",-0.000465294722216862,1.42947607404077
"cond.9789","cond","rowid","(Intercept)","6909",-0.000351694669249248,1.42955716170552
"cond.9790","cond","rowid","(Intercept)","6910",-0.000441117545782707,1.42949333054112
"cond.9791","cond","rowid","(Intercept)","6911",-0.000381638819644253,1.42953578510565
"cond.9792","cond","rowid","(Intercept)","6912",-0.00071081282825619,1.4293009460663
"cond.9793","cond","rowid","(Intercept)","6913",-0.000691613678972482,1.42931463459079
"cond.9794","cond","rowid","(Intercept)","6914",-0.000908430821458237,1.42916010149017
"cond.9795","cond","rowid","(Intercept)","6915",-0.00193224821516343,1.42843210333965
"cond.9796","cond","rowid","(Intercept)","6916",-0.00158525069895635,1.42867852666076
"cond.9797","cond","rowid","(Intercept)","6917",-0.00187107152250638,1.42847552825809
"cond.9798","cond","rowid","(Intercept)","6918",-0.00127177214997599,1.42890170750484
"cond.9799","cond","rowid","(Intercept)","6919",-0.000959836706798387,1.42912364431601
"cond.9800","cond","rowid","(Intercept)","6920",-0.00122020160463048,1.42893836609576
"cond.9801","cond","rowid","(Intercept)","6921",-0.000434025181968852,1.42949842352108
"cond.9802","cond","rowid","(Intercept)","6922",-0.000808776122154816,1.42923122516454
"cond.9803","cond","rowid","(Intercept)","6923",-0.000600356678282547,1.42937977382992
"cond.9804","cond","rowid","(Intercept)","6924",-0.000318881375638254,1.42958060695719
"cond.9805","cond","rowid","(Intercept)","6925",-0.000503844639028234,1.42944861118007
"cond.9806","cond","rowid","(Intercept)","6926",-0.000273376687307469,1.4296130982245
"cond.9807","cond","rowid","(Intercept)","6927",-0.000803728136780682,1.42923482078382
"cond.9808","cond","rowid","(Intercept)","6928",-0.00022616252211262,1.42964681561853
"cond.9809","cond","rowid","(Intercept)","6929",-0.000952836949373705,1.42912862585336
"cond.9810","cond","rowid","(Intercept)","6930",-0.000931832734489858,1.42914358059339
"cond.9811","cond","rowid","(Intercept)","6931",-0.00067992396666387,1.42932304794217
"cond.9812","cond","rowid","(Intercept)","6932",-0.000609204523132692,1.429373468115
"cond.9813","cond","rowid","(Intercept)","6933",-0.000871640534741617,1.42918644548456
"cond.9814","cond","rowid","(Intercept)","6934",-0.000610596418191951,1.42937247446387
"cond.9815","cond","rowid","(Intercept)","6935",-0.000540508155511154,1.42942245593899
"cond.9816","cond","rowid","(Intercept)","6936",-0.00109738673094144,1.42902573511901
"cond.9817","cond","rowid","(Intercept)","6937",-0.00116180281210198,1.42897990419979
"cond.9818","cond","rowid","(Intercept)","6938",-0.00100642007220792,1.42909047232153
"cond.9819","cond","rowid","(Intercept)","6939",-0.000502713677219852,1.42944941538369
"cond.9820","cond","rowid","(Intercept)","6940",-0.361896802023618,1.2385533375397
"cond.9821","cond","rowid","(Intercept)","6941",-0.397289149921739,1.22510813796187
"cond.9822","cond","rowid","(Intercept)","6942",-0.320975088412181,1.25530065839725
"cond.9823","cond","rowid","(Intercept)","6943",3.58187711059501,0.685948992767235
"cond.9824","cond","rowid","(Intercept)","6944",-0.506300191024265,1.18846345208279
"cond.9825","cond","rowid","(Intercept)","6945",-0.409151277284888,1.2209471957612
"cond.9826","cond","rowid","(Intercept)","6946",-0.437625221456027,1.21034191399641
"cond.9827","cond","rowid","(Intercept)","6947",-0.342899539258913,1.24610851681286
"cond.9828","cond","rowid","(Intercept)","6948",-0.438685984364596,1.21001156403223
"cond.9829","cond","rowid","(Intercept)","6949",-0.335733886456334,1.24902997848309
"cond.9830","cond","rowid","(Intercept)","6950",3.82759647826554,0.66918408307356
"cond.9831","cond","rowid","(Intercept)","6951",-0.399459434889556,1.22395298602451
"cond.9832","cond","rowid","(Intercept)","6952",-0.344898875260213,1.24605598644117
"cond.9833","cond","rowid","(Intercept)","6953",-0.496011456389442,1.1909020790981
"cond.9834","cond","rowid","(Intercept)","6954",-0.515007621201369,1.18430338271439
"cond.9835","cond","rowid","(Intercept)","6955",-0.454988747261775,1.20426851149755
"cond.9836","cond","rowid","(Intercept)","6956",-0.258184980805039,1.28276483738514
"cond.9837","cond","rowid","(Intercept)","6957",-0.457855188150884,1.20292633985434
"cond.9838","cond","rowid","(Intercept)","6958",-0.347195276447996,1.24412310024527
"cond.9839","cond","rowid","(Intercept)","6959",-0.295072776405332,1.26587505465266
"cond.9840","cond","rowid","(Intercept)","6960",-0.452476369401339,1.20513544641335
"cond.9841","cond","rowid","(Intercept)","6961",-0.468312894719736,1.19974539574386
"cond.9842","cond","rowid","(Intercept)","6962",-0.577204830071584,1.16472965119485
"cond.9843","cond","rowid","(Intercept)","6963",-0.440246521239902,1.20946418045935
"cond.9844","cond","rowid","(Intercept)","6964",-0.238640803431099,1.29228201239101
"cond.9845","cond","rowid","(Intercept)","6965",-0.251640404813409,1.28668441568351
"cond.9846","cond","rowid","(Intercept)","6966",-0.090309656491515,1.3707459714125
"cond.9847","cond","rowid","(Intercept)","6967",-0.244965710009947,1.28989470482787
"cond.9848","cond","rowid","(Intercept)","6968",-0.670070917911208,1.14058794949141
"cond.9849","cond","rowid","(Intercept)","6969",-0.44073529332019,1.21021724668334
"cond.9850","cond","rowid","(Intercept)","6970",-0.412726036968226,1.22019766838523
"cond.9851","cond","rowid","(Intercept)","6971",-0.416309351359399,1.21983925231938
"cond.9852","cond","rowid","(Intercept)","6972",-0.221362225364881,1.30070378834522
"cond.9853","cond","rowid","(Intercept)","6973",-0.119703559196565,1.3536344112185
"cond.9854","cond","rowid","(Intercept)","6974",-0.197722034139463,1.31235475415914
"cond.9855","cond","rowid","(Intercept)","6975",-0.509674981130116,1.18610145337388
"cond.9856","cond","rowid","(Intercept)","6976",-0.656692065746113,1.1427604663784
"cond.9857","cond","rowid","(Intercept)","6977",4.01124268045595,0.675772225973444
"cond.9858","cond","rowid","(Intercept)","6978",-0.337081264037515,1.24930358962289
"cond.9859","cond","rowid","(Intercept)","6979",-0.234780448497479,1.29444238992185
"cond.9860","cond","rowid","(Intercept)","6980",-0.278159847060853,1.27490260891281
"cond.9861","cond","rowid","(Intercept)","6981",-0.212139438126108,1.30527579914167
"cond.9862","cond","rowid","(Intercept)","6982",-0.222348764681085,1.30037489350619
"cond.9863","cond","rowid","(Intercept)","6983",-0.422258849183647,1.21658470856789
